date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:38:39	216996/216996	---M--	200	added ('OK')	image/webp	etag:%2234fa4-67a9d894-be9ef788a5ddab3f;;;%22	https://www.mentegoz.com/web/assets/img/seo/mentegoz-seo-result-vitamin-qatar.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/seo/mentegoz-seo-result-vitamin-qatar.webp	(from https://www.mentegoz.com/seo-company-kozhikode-kerala)
09:38:39	185782/185782	---M--	200	added ('OK')	image/webp	etag:%222d5b6-67aad7ac-c7c2438e9fbcc7e6;;;%22	https://www.mentegoz.com/web/assets/img/seo/mentegoz-seo-report-antes.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/seo/mentegoz-seo-report-antes.webp	(from https://www.mentegoz.com/seo-company-kozhikode-kerala)
09:38:39	195054/195054	---M--	200	added ('OK')	image/webp	etag:%222f9ee-67aada63-ff02b26c31e433fd;;;%22	https://www.mentegoz.com/web/assets/img/seo/mentegoz-seo-result-inventnext.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/seo/mentegoz-seo-result-inventnext.webp	(from https://www.mentegoz.com/seo-company-kozhikode-kerala)
09:38:39	182792/182792	---M--	200	added ('OK')	image/webp	etag:%222ca08-67aadce2-fcd51cf529596a36;;;%22	https://www.mentegoz.com/web/assets/img/seo/mentegoz-seo-result-dynamicventilation.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/seo/mentegoz-seo-result-dynamicventilation.webp	(from https://www.mentegoz.com/seo-company-kozhikode-kerala)
09:38:40	33584/33584	---M--	200	added ('OK')	image/webp	etag:%228330-6638bafe-d70f76ddeebba02e;;;%22	https://www.mentegoz.com/web/assets/img/seo/seo-company-calicut-kerala.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/seo/seo-company-calicut-kerala.webp	(from https://www.mentegoz.com/seo-company-kozhikode-kerala)
09:38:40	101899/101899	---MCZ	200	added ('OK')	text/css	etag:W/%2218e0b-66194014-481dbf3484636c60;br%22	https://www.mentegoz.com/web/assets/css/font-awesomemin.css	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/css/font-awesomemin.css	(from https://www.mentegoz.com/seo-company-kozhikode-kerala)
09:38:40	3321/3321	---MCZ	200	added ('OK')	text/css	etag:W/%22cf9-67a48981-9eb1899ebb1b95c5;br%22	https://www.mentegoz.com/web/assets/css/style4.css	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/css/style4.css	(from https://www.mentegoz.com/digital-marketing-company-kozhikode-kerala)
09:38:41	457966/457966	---M--	200	added ('OK')	image/png	etag:%226fcee-67a19523-1fb93a57249140da;;;%22	https://www.mentegoz.com/web/assets/img/digital-marketing/Digital-marketing.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/digital-marketing/Digital-marketing.png	(from https://www.mentegoz.com/digital-marketing-company-kozhikode-kerala)
09:38:41	574189/574189	---M--	200	added ('OK')	image/png	etag:%228c2ed-67a9839d-ffdff0832932d95f;;;%22	https://www.mentegoz.com/web/assets/img/digital-marketing/mob-banner.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/digital-marketing/mob-banner.png	(from https://www.mentegoz.com/digital-marketing-company-kozhikode-kerala)
09:38:41	375627/375627	---M--	200	added ('OK')	image/png	etag:%225bb4b-67a19654-f942d69779d4f1be;;;%22	https://www.mentegoz.com/web/assets/img/digital-marketing/digital-marketing-about.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/digital-marketing/digital-marketing-about.png	(from https://www.mentegoz.com/digital-marketing-company-kozhikode-kerala)
09:38:41	144024/144024	---M--	200	added ('OK')	image/webp	etag:%2223298-6638c142-a1ee77905f4d48c;;;%22	https://www.mentegoz.com/web/assets/img/seo/leading-seo-company-kerala.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/seo/leading-seo-company-kerala.webp	(from https://www.mentegoz.com/digital-marketing-company-kozhikode-kerala)
09:38:42	289106/289106	---M--	200	added ('OK')	image/png	etag:%2246952-67a43e04-70b6e5f444ad3e56;;;%22	https://www.mentegoz.com/web/assets/img/digital-marketing/dmabt.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/digital-marketing/dmabt.png	(from https://www.mentegoz.com/digital-marketing-company-kozhikode-kerala)
09:38:42	76936/76936	---M--	200	added ('OK')	image/webp	etag:%2212c88-656ffbf9-d5e6d5472fc785d9;;;%22	https://www.mentegoz.com/web/assets/img/3d-icons/quality.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/3d-icons/quality.webp	(from https://www.mentegoz.com/product)
09:38:42	22006/22006	---M--	200	added ('OK')	image/webp	etag:%2255f6-656ffbf9-45b1b44afda42d2d;;;%22	https://www.mentegoz.com/web/assets/img/3d-icons/design.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/3d-icons/design.webp	(from https://www.mentegoz.com/product)
09:38:43	32234/32234	---M--	200	added ('OK')	image/webp	etag:%227dea-656ffbf9-3d1133aaed2cfbbc;;;%22	https://www.mentegoz.com/web/assets/img/3d-icons/guarantee.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/3d-icons/guarantee.webp	(from https://www.mentegoz.com/product)
09:38:43	28242/28242	---M--	200	added ('OK')	image/webp	etag:%226e52-656ffbf9-d7f9365b45175779;;;%22	https://www.mentegoz.com/web/assets/img/3d-icons/support.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/3d-icons/support.webp	(from https://www.mentegoz.com/product)
09:38:43	29994/29994	---M--	200	added ('OK')	image/webp	etag:%22752a-656ffbf9-fce29722a2dcaa51;;;%22	https://www.mentegoz.com/web/assets/img/product/ems_logo.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/product/ems_logo.webp	(from https://www.mentegoz.com/product)
09:38:44	35445/35445	---MC-	200	added ('OK')	application/javascript	etag:W/%2264982fe0-265e%22	https://cdnjs.cloudflare.com/ajax/libs/jquery.isotope/3.0.6/isotope.pkgd.min.js	C:/My%20Web%20Sites/websitetemplate/cdnjs.cloudflare.com/ajax/libs/jquery.isotope/3.0.6/isotope.pkgd.min.js	(from https://www.mentegoz.com/portfolio)
09:38:44	0/0	---M--	200	added ('OK')	application/x-javascript	etag:%220-656ffbf9-8ebf0412308d43d6;;;%22	https://www.mentegoz.com/web/assets/js/filter.js	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/js/filter.js	(from https://www.mentegoz.com/career)
09:38:45	1190/1190	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%224a6-656ffbf9-e5b074ec79d2f106;br%22	https://www.mentegoz.com/web/assets/js/career-modal.js	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/js/career-modal.js	(from https://www.mentegoz.com/career)
09:38:46	751116/751116	---M--	200	added ('OK')	image/gif	etag:%22b760c-656ffbf9-120ede1e2411ba46;;;%22	https://www.mentegoz.com/web/assets/img/loader/ment-loader-dark.gif	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/loader/ment-loader-dark.gif	(from https://www.mentegoz.com/clients)
09:38:46	151/151	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Mar%202025%2004:08:47%20GMT	https://www.mentegoz.com/cdn-cgi/scripts/email-decode.min.js-cb/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/cdn-cgi/scripts/email-decode.min.js-cb/cloudflare-static/email-decode.min.js	(from https://www.mentegoz.com/blog-inner-page/trending-courses-in-kerala)
09:38:47	18520/18520	---M--	200	added ('OK')	image/webp	etag:%224858-6687ce5f-6252a6c7deeed48e;;;%22	https://www.mentegoz.com/upload/blog_image/1720176223.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/blog_image/1720176223.webp	(from https://www.mentegoz.com/blog-page)
09:38:47	46058/46058	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Mar%202025%2004:08:48%20GMT	https://www.mentegoz.com/blog-inner-page/seo-vs-ppc-which-is-better	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/blog-inner-page/seo-vs-ppc-which-is-better.html	(from https://www.mentegoz.com/blog-page)
09:38:47	94992/94992	---M--	200	added ('OK')	image/webp	etag:%2217310-660d1cd1-32aa1ec5de218f47;;;%22	https://www.mentegoz.com/upload/blog_image/1712135377.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/blog_image/1712135377.webp	(from https://www.mentegoz.com/blog-page)
09:38:48	46110/46110	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Mar%202025%2004:08:48%20GMT	https://www.mentegoz.com/blog-inner-page/common-seo-mistakes-to-avoid-tips-for-long-term-success	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/blog-inner-page/common-seo-mistakes-to-avoid-tips-for-long-term-success.html	(from https://www.mentegoz.com/blog-page)
09:38:48	76430/76430	---M--	200	added ('OK')	image/jpeg	etag:%2212a8e-65feb5c3-9f15086a7a2d417;;;%22	https://www.mentegoz.com/upload/blog_image/1711191491.jpg	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/blog_image/1711191491.jpg	(from https://www.mentegoz.com/blog-page)
09:38:49	47213/47213	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Mar%202025%2004:08:49%20GMT	https://www.mentegoz.com/blog-inner-page/the-evolution-of-seo-trends-and-strategies-for-2024	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/blog-inner-page/the-evolution-of-seo-trends-and-strategies-for-2024.html	(from https://www.mentegoz.com/blog-page)
09:38:50	58/58	---M--	400	error ('Bad%20Request')	text/plain	etag:W/%223a-taO9i3TG0dz45Oeau8VRWJD4Xi8%22	https://cdn.jsdelivr.net/robots.txt		(from https://cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick-theme.css)
09:38:50	2132/2132	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2004%20Mar%202025%2004:08:51%20GMT	https://www.mentegoz.com/schema.org	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/schema.org	(from https://www.mentegoz.com/schema.org/)
09:38:50	1252/1252	---M--	200	added ('OK')	image/webp	etag:%224e4-656ffbf9-2fa3d49ac5ac36f8;;;%22	https://www.mentegoz.com/web/assets/img/sm-icon/prev.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/sm-icon/prev.webp	(from https://www.mentegoz.com/web/assets/css/style2.css)
09:38:51	1604/1604	---M--	200	added ('OK')	image/webp	etag:%22644-656ffbf9-b09a1dccebb1bb82;;;%22	https://www.mentegoz.com/web/assets/img/sm-icon/next.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/sm-icon/next.webp	(from https://www.mentegoz.com/web/assets/css/style2.css)
09:38:51	30104/30104	---M--	200	added ('OK')	image/webp	etag:%227598-656ffbf9-f6c5a5dea03fe3b0;;;%22	https://www.mentegoz.com/web/assets/img/about-pg/creative.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/about-pg/creative.webp	(from https://www.mentegoz.com/web/assets/css/style2.css)
09:38:51	77212/77212	---M--	200	added ('OK')	image/webp	etag:%2212d9c-656ffbf9-94c114d106dfaa72;;;%22	https://www.mentegoz.com/web/assets/img/about-pg/qualified-employees.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/about-pg/qualified-employees.webp	(from https://www.mentegoz.com/web/assets/css/style2.css)
09:38:52	55444/55444	---M--	200	added ('OK')	image/webp	etag:%22d894-656ffbf9-fa60ecf835cbc6ad;;;%22	https://www.mentegoz.com/web/assets/img/about-pg/technology-1.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/about-pg/technology-1.webp	(from https://www.mentegoz.com/web/assets/css/style2.css)
09:38:52	38740/38740	---M--	200	added ('OK')	image/webp	etag:%229754-656ffbf9-75105596a4ba6d89;;;%22	https://www.mentegoz.com/web/assets/img/about-pg/suppot.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/about-pg/suppot.webp	(from https://www.mentegoz.com/web/assets/css/style2.css)
09:38:53	413600/413600	---M--	200	added ('OK')	image/webp	etag:%2264fa0-656ffbf9-75afebdac9ec2021;;;%22	https://www.mentegoz.com/web/assets/img/about-pg-slider/about-team.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/img/about-pg-slider/about-team.webp	(from https://www.mentegoz.com/web/assets/css/style2.css)
09:38:53	37523/37523	---M--	200	added ('OK')	image/png	etag:%229293-6572fd94-1779882d9a16509c;;;%22	https://www.mentegoz.com/upload/project/lightlogo/1702034836.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/lightlogo/1702034836.png	(from https://www.mentegoz.com/portfolio-details/arabian-business-solution)
09:38:53	37321/37321	---M--	200	added ('OK')	image/png	etag:%2291c9-6572fd94-f864e695c2745f0b;;;%22	https://www.mentegoz.com/upload/project/darklogo/1702034836.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/darklogo/1702034836.png	(from https://www.mentegoz.com/portfolio-details/arabian-business-solution)
09:38:53	256353/256353	---M--	200	added ('OK')	image/jpeg	etag:%223e961-656ffbf9-b491f4c0c4069071;;;%22	https://www.mentegoz.com/upload/project/banner/bnr1697193090.jpg	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/banner/bnr1697193090.jpg	(from https://www.mentegoz.com/portfolio-details/arabian-business-solution)
09:38:54	98187/98187	---M--	200	added ('OK')	image/jpeg	etag:%2217f8b-66d55f36-c03e383f8677ce4c;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1725259574.jpg	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1725259574.jpg	(from https://www.mentegoz.com/portfolio-details/arabian-business-solution)
09:38:54	107398/107398	---M--	200	added ('OK')	image/jpeg	etag:%221a386-66d55f6a-893ff88039370ae8;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1725259626.jpg	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1725259626.jpg	(from https://www.mentegoz.com/portfolio-details/arabian-business-solution)
09:38:54	241720/241720	---M--	200	added ('OK')	image/jpeg	etag:%223b038-65707ef2-19bf8cd4472bbc6e;;;%22	https://www.mentegoz.com/upload/project/bnr1701871346.jpeg	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/bnr1701871346.jpg	(from https://www.mentegoz.com/portfolio-details/arabian-business-solution)
09:38:54	49713/49713	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Mar%202025%2004:08:55%20GMT	https://www.mentegoz.com/portfolio-details/brainzone-academy	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/portfolio-details/brainzone-academy.html	(from https://www.mentegoz.com/portfolio-details/arabian-business-solution)
09:38:54	130146/130146	---M--	200	added ('OK')	image/webp	etag:%221fc62-657321db-7bdf78db75380714;;;%22	https://www.mentegoz.com/upload/project/bnr1702044123.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/bnr1702044123.webp	(from https://www.mentegoz.com/portfolio-details/arabian-business-solution)
09:38:55	48892/48892	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Mar%202025%2004:08:55%20GMT	https://www.mentegoz.com/portfolio-details/goldmine-sanger	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/portfolio-details/goldmine-sanger.html	(from https://www.mentegoz.com/portfolio-details/arabian-business-solution)
09:38:55	1529/1529	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225f9-656ffbf9-cec9409c46f4f82a;br%22	https://www.mentegoz.com/web/assets/js/paralx.js	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/web/assets/js/paralx.js	(from https://www.mentegoz.com/portfolio-details/arabian-business-solution)
09:38:55	44286/44286	---M--	200	added ('OK')	image/png	etag:%22acfe-6572c422-566157c947a0e11f;;;%22	https://www.mentegoz.com/upload/project/lightlogo/1702020130.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/lightlogo/1702020130.png	(from https://www.mentegoz.com/portfolio-details/mavens-education)
09:38:56	35518/35518	---M--	200	added ('OK')	image/png	etag:%228abe-6572c422-23ffb3a02f186080;;;%22	https://www.mentegoz.com/upload/project/darklogo/1702020130.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/darklogo/1702020130.png	(from https://www.mentegoz.com/portfolio-details/mavens-education)
09:38:56	246900/246900	---M--	200	added ('OK')	image/webp	etag:%223c474-6572c422-da9064822c830dd;;;%22	https://www.mentegoz.com/upload/project/banner/bnr1702020130.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/banner/bnr1702020130.webp	(from https://www.mentegoz.com/portfolio-details/mavens-education)
09:38:56	86968/86968	---M--	200	added ('OK')	image/webp	etag:%22153b8-6572e59e-a05f076d7bd7f2c1;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1702028702.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1702028702.webp	(from https://www.mentegoz.com/portfolio-details/mavens-education)
09:38:56	147268/147268	---M--	200	added ('OK')	image/webp	etag:%2223f44-6572e60c-526c6cced8b49831;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1702028812.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1702028812.webp	(from https://www.mentegoz.com/portfolio-details/mavens-education)
09:38:57	214178/214178	---M--	200	added ('OK')	image/webp	etag:%22344a2-6572e63b-3981dd1a5e8bb2ad;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1702028859.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1702028859.webp	(from https://www.mentegoz.com/portfolio-details/mavens-education)
09:38:57	24821/24821	---M--	200	added ('OK')	image/png	etag:%2260f5-65730c86-5ac23596212e425a;;;%22	https://www.mentegoz.com/upload/project/lightlogo/1702038662.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/lightlogo/1702038662.png	(from https://www.mentegoz.com/portfolio-details/amal-management-consulting-solutions)
09:38:57	26491/26491	---M--	200	added ('OK')	image/png	etag:%22677b-65730c86-eaa03bc9b3182899;;;%22	https://www.mentegoz.com/upload/project/darklogo/1702038662.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/darklogo/1702038662.png	(from https://www.mentegoz.com/portfolio-details/amal-management-consulting-solutions)
09:38:57	85604/85604	---M--	200	added ('OK')	image/webp	etag:%2214e64-65730aa5-1e4ff632812b34d4;;;%22	https://www.mentegoz.com/upload/project/banner/bnr1702038181.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/banner/bnr1702038181.webp	(from https://www.mentegoz.com/portfolio-details/amal-management-consulting-solutions)
09:38:58	124378/124378	---M--	200	added ('OK')	image/webp	etag:%221e5da-65730ae6-c2d3fb5fa499b8bc;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1702038246.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1702038246.webp	(from https://www.mentegoz.com/portfolio-details/amal-management-consulting-solutions)
09:38:58	139178/139178	---M--	200	added ('OK')	image/webp	etag:%2221faa-65730b05-54dfe465efe20990;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1702038277.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1702038277.webp	(from https://www.mentegoz.com/portfolio-details/amal-management-consulting-solutions)
09:38:58	7357/7357	---M--	200	added ('OK')	image/png	etag:%221cbd-658013d0-8755de8d89353906;;;%22	https://www.mentegoz.com/upload/project/lightlogo/1702892496.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/lightlogo/1702892496.png	(from https://www.mentegoz.com/portfolio-details/uru-for-you)
09:38:58	3190/3190	---M--	200	added ('OK')	image/png	etag:%22c76-658013d0-39d9d136e2d743a9;;;%22	https://www.mentegoz.com/upload/project/darklogo/1702892496.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/darklogo/1702892496.png	(from https://www.mentegoz.com/portfolio-details/uru-for-you)
09:38:59	100756/100756	---M--	200	added ('OK')	image/webp	etag:%2218994-658013d0-121c9d97d8352e8c;;;%22	https://www.mentegoz.com/upload/project/banner/bnr1702892496.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/banner/bnr1702892496.webp	(from https://www.mentegoz.com/portfolio-details/uru-for-you)
09:38:59	89450/89450	---M--	200	added ('OK')	image/webp	etag:%2215d6a-65814198-a537fb179488c2de;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1702969752.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1702969752.webp	(from https://www.mentegoz.com/portfolio-details/uru-for-you)
09:38:59	106032/106032	---M--	200	added ('OK')	image/webp	etag:%2219e30-6581420f-432d183f25c2e3a2;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1702969871.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1702969871.webp	(from https://www.mentegoz.com/portfolio-details/uru-for-you)
09:38:59	118376/118376	---M--	200	added ('OK')	image/webp	etag:%221ce68-65731360-e1fd68a5632ab498;;;%22	https://www.mentegoz.com/upload/project/bnr1702040416.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/bnr1702040416.webp	(from https://www.mentegoz.com/portfolio-details/uru-for-you)
09:39:00	49433/49433	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Mar%202025%2004:09:00%20GMT	https://www.mentegoz.com/portfolio-details/jinchu-art	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/portfolio-details/jinchu-art.html	(from https://www.mentegoz.com/portfolio-details/uru-for-you)
09:39:00	12830/12830	---M--	200	added ('OK')	image/png	etag:%22321e-65954b22-8c498b8125de313f;;;%22	https://www.mentegoz.com/upload/project/lightlogo/1704282914.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/lightlogo/1704282914.png	(from https://www.mentegoz.com/portfolio-details/talen-corporation)
09:39:00	6982/6982	---M--	200	added ('OK')	image/webp	etag:%221b46-65954b22-92ff25a60e352045;;;%22	https://www.mentegoz.com/upload/project/darklogo/1704282914.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/darklogo/1704282914.webp	(from https://www.mentegoz.com/portfolio-details/talen-corporation)
09:39:00	90420/90420	---M--	200	added ('OK')	image/webp	etag:%2216134-65954b22-f610e5f46ee8c63c;;;%22	https://www.mentegoz.com/upload/project/banner/bnr1704282914.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/banner/bnr1704282914.webp	(from https://www.mentegoz.com/portfolio-details/talen-corporation)
09:39:00	94774/94774	---M--	200	added ('OK')	image/webp	etag:%2217236-65954d60-ef569bd636ac4e48;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1704283488.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1704283488.webp	(from https://www.mentegoz.com/portfolio-details/talen-corporation)
09:39:01	124682/124682	---M--	200	added ('OK')	image/webp	etag:%221e70a-65954d70-fd9a51e0f2cbd2b1;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1704283504.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1704283504.webp	(from https://www.mentegoz.com/portfolio-details/talen-corporation)
09:39:01	25607/25607	---M--	200	added ('OK')	image/png	etag:%226407-65955390-d366fb878382ef2c;;;%22	https://www.mentegoz.com/upload/project/lightlogo/1704285072.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/lightlogo/1704285072.png	(from https://www.mentegoz.com/portfolio-details/v-trust-eye-hospital)
09:39:01	10552/10552	---M--	200	added ('OK')	image/webp	etag:%222938-65955390-f68f06b1c33f0d8b;;;%22	https://www.mentegoz.com/upload/project/darklogo/1704285072.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/darklogo/1704285072.webp	(from https://www.mentegoz.com/portfolio-details/v-trust-eye-hospital)
09:39:01	136360/136360	---M--	200	added ('OK')	image/webp	etag:%22214a8-65955390-70373fe09c69c0b5;;;%22	https://www.mentegoz.com/upload/project/banner/bnr1704285072.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/banner/bnr1704285072.webp	(from https://www.mentegoz.com/portfolio-details/v-trust-eye-hospital)
09:39:02	155830/155830	---M--	200	added ('OK')	image/webp	etag:%22260b6-659553c3-599a5acfee7fff84;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1704285123.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1704285123.webp	(from https://www.mentegoz.com/portfolio-details/v-trust-eye-hospital)
09:39:02	151358/151358	---M--	200	added ('OK')	image/webp	etag:%2224f3e-659553db-2107068fb79da22d;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1704285147.webp	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1704285147.webp	(from https://www.mentegoz.com/portfolio-details/v-trust-eye-hospital)
09:39:02	10491/10491	---M--	200	added ('OK')	image/png	etag:%2228fb-65b9f93e-f73e43f721c1601f;;;%22	https://www.mentegoz.com/upload/project/lightlogo/1706686782.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/lightlogo/1706686782.png	(from https://www.mentegoz.com/portfolio-details/arclan)
09:39:02	6160/6160	---M--	200	added ('OK')	image/png	etag:%221810-65b9f93e-ca610a5b7e14f1b8;;;%22	https://www.mentegoz.com/upload/project/darklogo/1706686782.png	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/darklogo/1706686782.png	(from https://www.mentegoz.com/portfolio-details/arclan)
09:39:03	233858/233858	---M--	200	added ('OK')	image/jpeg	etag:%2239182-65b9f93e-c898aade6472c3f2;;;%22	https://www.mentegoz.com/upload/project/banner/bnr1706686782.jpg	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project/banner/bnr1706686782.jpg	(from https://www.mentegoz.com/portfolio-details/arclan)
09:39:03	171942/171942	---M--	200	added ('OK')	image/jpeg	etag:%2229fa6-65b9faf3-6ca12e947c9d48bd;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1706687219.jpg	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1706687219.jpg	(from https://www.mentegoz.com/portfolio-details/arclan)
09:39:03	252195/252195	---M--	200	added ('OK')	image/jpeg	etag:%223d923-65b9fb06-83d57dec545f8fe3;;;%22	https://www.mentegoz.com/upload/project_image/gallery/1706687238.jpg	C:/My%20Web%20Sites/websitetemplate/www.mentegoz.com/upload/project_image/gallery/1706687238.jpg	(from https://www.mentegoz.com/portfolio-details/arclan)
